timestamp,underlyer,tri,spot,carry,active,version
2018-02-05 19:00:00,CAD,21.684288089343838,19.07828437187058,-0.4109123222087874,True,v2
2018-02-06 19:00:00,CAD,20.85182272870709,18.245916213119973,-0.4177521721624089,True,v2
2018-02-07 19:00:00,CAD,20.844259780312754,18.239042564371395,-0.4127449215712886,True,v2
2018-02-08 19:00:00,CAD,20.366658847626482,17.758607946034537,-0.41663698784248027,True,v2
2018-02-09 19:00:00,CAD,20.410204367290646,17.816229649997474,-0.4870719019970693,True,v2
2018-02-12 19:00:00,CAD,20.57065041158654,17.97977143167417,-0.49342286072942443,True,v2
2018-02-13 19:00:00,CAD,20.471547101671135,17.881734597379932,-0.5099162904502919,True,v2
2018-02-14 19:00:00,CAD,20.42155801810941,17.832024143856618,-0.49949934097639925,True,v2
2018-02-15 19:00:00,CAD,21.17242783812833,18.596818728132398,-0.5144543642927601,True,v2
2018-02-16 19:00:00,CAD,20.58856177749786,18.021835674581624,-0.5225910021982827,True,v2
2018-02-19 19:00:00,CAD,20.67869597436463,18.11279117024518,-0.521270410669672,True,v2
2018-02-20 19:00:00,CAD,20.307062775148466,17.73974986572187,-0.5340560182145282,True,v2
2018-02-21 19:00:00,CAD,19.828010776630165,17.254758214684777,-0.5422719130154974,True,v2
2018-02-22 19:00:00,CAD,19.62680855795942,17.053207410771922,-0.549201766611418,True,v2
2018-02-23 19:00:00,CAD,19.993724073924753,17.437880731790184,-0.5587764979884469,True,v2
2018-02-26 19:00:00,CAD,19.991198305945602,17.436215850246537,-0.562521692985456,True,v2
2018-02-27 19:00:00,CAD,19.543001981771255,16.983366839640336,-0.6098239320851917,True,v2
2018-02-28 19:00:00,CAD,18.96644732612532,16.393459982002533,-0.5758034979430704,True,v2
2018-03-01 19:00:00,CAD,18.320773323077873,15.7335609114104,-0.5726209193136356,True,v2
2018-03-02 19:00:00,CAD,18.099544583184596,15.510572714037654,-0.5864380764779753,True,v2
2018-03-05 19:00:00,CAD,18.02762980603343,15.436790298730081,-0.5813913807446625,True,v2
2018-03-06 19:00:00,CAD,17.389869904958545,14.777627440963029,-0.5983710487407734,True,v2
2018-03-07 19:00:00,CAD,17.7701500341998,15.176142812325583,-0.6097555411525946,True,v2
2018-03-08 19:00:00,CAD,17.771226997548638,15.18265340560341,-0.6468200480338737,True,v2
2018-03-09 19:00:00,CAD,18.62706035094166,16.074307902681714,-0.6115531366663163,True,v2
2018-03-12 19:00:00,CAD,18.535681681277666,15.981767900322303,-0.6098396129357297,True,v2
2018-03-13 19:00:00,CAD,18.325572321536967,15.766760240966795,-0.6178679644847307,True,v2
2018-03-14 19:00:00,CAD,17.58300492938534,15.00138771028633,-0.6652436803688033,True,v2
2018-03-15 19:00:00,CAD,17.460715221520516,14.879615005684443,-0.6705241041009913,True,v2
2018-03-16 19:00:00,CAD,16.507951534246715,13.886610901476573,-0.6516015567115119,True,v2
2018-03-19 19:00:00,CAD,16.563483704097905,13.946852418674865,-0.6485157139519515,True,v2
2018-03-20 19:00:00,CAD,16.717850772081718,14.111658705158737,-0.6592130745531222,True,v2
2018-03-21 19:00:00,CAD,16.99653024534983,14.404595990665497,-0.6081171585492484,True,v2
2018-03-22 19:00:00,CAD,18.18805147152122,15.658464694168051,-0.592439390422328,True,v2
2018-03-23 19:00:00,CAD,17.970047105858924,15.433603664033425,-0.5781324649808539,True,v2
2018-03-26 19:00:00,CAD,18.09960607418114,15.569388039534202,-0.5722222799892052,True,v2
2018-03-27 19:00:00,CAD,18.173611373805812,15.648252577040006,-0.5822264965036084,True,v2
2018-03-28 19:00:00,CAD,17.997853480235463,15.465904904177869,-0.5495802738619204,True,v2
2018-03-29 19:00:00,CAD,17.825453768752197,15.305496181977835,-0.7285965435175967,True,v2
